PC	B	B2	lc	uc	r2	Error	VarExp	dataset	gwas	contrasts	gwas_type	test_type	L
33	-0.000268419642675405	7.20491045739923e-08	-0.0198683851163581	0.0193317520646454	0.996399549549831	0.00114552301453071	0.000222519251925192	TestExample	complete	Afr-Eur	even	odd	31623
34	7.05309969344816e-05	4.97462152857185e-09	-0.019529566003108	0.0196705738062145	0.996399554524452	0.00114552301453071	0.000222206220622062	TestExample	complete	Afr-Eur	even	odd	31623
35	-0.000690214787846069	4.76396453361393e-07	-0.0202900103014754	0.0189101110351445	0.996400030920906	0.00114552301453071	0.000221751175117512	TestExample	complete	Afr-Eur	even	odd	31623
36	0.000408036566151245	1.66493839316499e-07	-0.0191921869263591	0.0200079465538198	0.996400197414745	0.00114552301453071	0.000221619161916192	TestExample	complete	Afr-Eur	even	odd	31623
37	-0.000443678859849578	1.96850930677422e-07	-0.0200435745603117	0.0191565577303221	0.996400394265676	0.00114552301453071	0.000221468146814681	TestExample	complete	Afr-Eur	even	odd	31623
38	0.000189915928929695	3.60680600612289e-08	-0.0194102263251539	0.0197899122657697	0.996400430333736	0.00114552301453071	0.000221419141914191	TestExample	complete	Afr-Eur	even	odd	31623
39	0.000109869877274169	1.20713899322411e-08	-0.0194902420962564	0.0197098974349787	0.996400442405126	0.00114552301453071	0.000221029102910291	TestExample	complete	Afr-Eur	even	odd	31623
40	-0.00017381400870749	3.02113096229675e-08	-0.0197738166460534	0.0194263221743675	0.996400472616435	0.00114552301453071	0.000220712071207121	TestExample	complete	Afr-Eur	even	odd	31623
1	0.998335638062903	0.996674046226464	0.998269148097144	0.998399575889565	0.996674046226464	0.000579367038332175	0.0765785578557856	TestExample	complete	Afr-Eur	even	odd	100000
2	-0.0127137196483399	0.000161638667296583	-0.0323057393898876	0.00688806678973878	0.99683568489376	0.000579367038332175	0.00095026202620262	TestExample	complete	Afr-Eur	even	odd	100000
3	-0.000647261842846786	4.18947893205417e-07	-0.0202470749829384	0.018953048604808	0.996836103841654	0.000579367038332175	0.000564482448244825	TestExample	complete	Afr-Eur	even	odd	100000
4	0.00197796037462262	3.91232724357724e-06	-0.017622792830788	0.0215771938686062	0.996840016168897	0.000579367038332175	0.000382473247324732	TestExample	complete	Afr-Eur	even	odd	100000
5	0.00121209174496665	1.46916639821631e-06	-0.0183884151122651	0.0208116673225844	0.996841485335295	0.000579367038332175	0.000312089208920892	TestExample	complete	Afr-Eur	even	odd	100000
6	0.000434432456690815	1.88731559426417e-07	-0.0191658007404384	0.0200343318683536	0.996841674066855	0.000579367038332175	0.00029029402940294	TestExample	complete	Afr-Eur	even	odd	100000
7	-0.00182970080113815	3.3478050216856e-06	-0.0214290023107314	0.0177710065095117	0.996845021871876	0.000579367038332175	0.000264316431643164	TestExample	complete	Afr-Eur	even	odd	100000
8	1.06896137917877e-06	1.14267843017577e-12	-0.0195990014513803	0.0196011385528284	0.996845021873019	0.000579367038332175	0.000244133413341334	TestExample	complete	Afr-Eur	even	odd	100000
9	7.13810416537823e-05	5.09525310757901e-09	-0.0195287162825807	0.0196714235220149	0.996845026968272	0.000579367038332175	0.000232594259425943	TestExample	complete	Afr-Eur	even	odd	100000
10	-0.000923253079441611	8.52396248698417e-07	-0.0205229517018261	0.0186771549012115	0.996845879364521	0.000579367038332175	0.000232092209220922	TestExample	complete	Afr-Eur	even	odd	100000
11	-0.000806624157040795	6.50642530721773e-07	-0.0204063715366794	0.0187937429720939	0.996846530007052	0.000579367038332175	0.000230856085608561	TestExample	complete	Afr-Eur	even	odd	100000
12	-0.000800916358767463	6.41467013741331e-07	-0.0204006661108969	0.0187994487574198	0.996847171474065	0.000579367038332175	0.000229447944794479	TestExample	complete	Afr-Eur	even	odd	100000
13	0.0011087500142324	1.22932659406036e-06	-0.0184917218421879	0.0207083699908036	0.996848400800659	0.000579367038332175	0.000228792879287929	TestExample	complete	Afr-Eur	even	odd	100000
14	-3.5803898013943e-05	1.28191911299283e-09	-0.0196358601205009	0.0195642798335204	0.996848402082579	0.000579367038332175	0.000228402840284028	TestExample	complete	Afr-Eur	even	odd	100000
15	-0.000488979457543795	2.39100909899824e-07	-0.020088856927431	0.019111273707634	0.996848641183488	0.000579367038332175	0.000227739773977398	TestExample	complete	Afr-Eur	even	odd	100000
16	0.000107633905163704	1.15850575407891e-08	-0.0194924772189182	0.0197076623313738	0.996848652768546	0.000579367038332175	0.000227147714771477	TestExample	complete	Afr-Eur	even	odd	100000
17	-0.000618281819076542	3.82272407800598e-07	-0.0202181068107662	0.0189820182141121	0.996849035040954	0.000579367038332175	0.000227044704470447	TestExample	complete	Afr-Eur	even	odd	100000
18	0.000745030108143202	5.55069862039871e-07	-0.0188553152314068	0.0203448030223893	0.996849590110816	0.000579367038332175	0.000227001700170017	TestExample	complete	Afr-Eur	even	odd	100000
19	0.000919173092702823	8.44879174348873e-07	-0.0186812334678539	0.0205188734297408	0.99685043498999	0.000579367038332175	0.000226791679167917	TestExample	complete	Afr-Eur	even	odd	100000
20	0.000767812395702474	5.89535874994372e-07	-0.0188325410206619	0.0203675758825807	0.996851024525865	0.000579367038332175	0.000226183618361836	TestExample	complete	Afr-Eur	even	odd	100000
21	8.88007455040366e-05	7.88557240207267e-09	-0.0195113032160621	0.0196888364791946	0.996851032411438	0.000579367038332175	0.000225567556755676	TestExample	complete	Afr-Eur	even	odd	100000
22	-0.000233645489547453	5.45902147858688e-08	-0.0198336246642257	0.0193665132009058	0.996851087001652	0.000579367038332175	0.000225296529652965	TestExample	complete	Afr-Eur	even	odd	100000
23	1.45450335120563e-06	2.11557999866842e-12	-0.0195986160575001	0.0196015239466705	0.996851087003768	0.000579367038332175	0.000224704470447045	TestExample	complete	Afr-Eur	even	odd	100000
24	0.000219044073268001	4.79803060338375e-08	-0.0193811091373709	0.0198190289867704	0.996851134984074	0.000579367038332175	0.000224583458345835	TestExample	complete	Afr-Eur	even	odd	100000
25	0.000724532677645762	5.24947600976537e-07	-0.0188758053777395	0.0203243140563998	0.996851659931675	0.000579367038332175	0.000224147414741474	TestExample	complete	Afr-Eur	even	odd	100000
26	8.59006866226258e-07	7.37892796223856e-13	-0.0195992113252445	0.0196009286789801	0.996851659932413	0.000579367038332175	0.000224121412141214	TestExample	complete	Afr-Eur	even	odd	100000
27	0.000202955048054365	4.11907515307496e-08	-0.0193971921148059	0.0198029462753846	0.996851701123164	0.000579367038332175	0.000223839383938394	TestExample	complete	Afr-Eur	even	odd	100000
28	0.000110264921087981	1.21583528225387e-08	-0.0194898472024999	0.0197102923253275	0.996851713281517	0.000579367038332175	0.000223754375437544	TestExample	complete	Afr-Eur	even	odd	100000
29	0.000602713332661669	3.63263361368136e-07	-0.0189975810921367	0.0202025446776126	0.996852076544879	0.000579367038332175	0.000223367336733673	TestExample	complete	Afr-Eur	even	odd	100000
30	-0.000340262131860929	1.15778318378544e-07	-0.0199401991495771	0.0192599363178936	0.996852192323197	0.000579367038332175	0.000223120312031203	TestExample	complete	Afr-Eur	even	odd	100000
31	8.53765992051282e-05	7.2891636918331e-09	-0.0195147260586168	0.0196854136600102	0.996852199612361	0.000579367038332175	0.000223029302930293	TestExample	complete	Afr-Eur	even	odd	100000
32	-0.000316573995482865	1.00219094615985e-07	-0.0199165204181403	0.0192836156590198	0.996852299831455	0.000579367038332175	0.000222707270727073	TestExample	complete	Afr-Eur	even	odd	100000
33	-0.000230011673103886	5.29053697640491e-08	-0.0198299922767692	0.0193701456543831	0.996852352736825	0.000579367038332175	0.000222519251925192	TestExample	complete	Afr-Eur	even	odd	100000
34	0.000278579935499088	7.76067804626761e-08	-0.0193215955661378	0.0198785413970877	0.996852430343606	0.000579367038332175	0.000222206220622062	TestExample	complete	Afr-Eur	even	odd	100000
35	-0.000395172748838215	1.56161501424351e-07	-0.0199950878807405	0.0192050460043119	0.996852586505107	0.000579367038332175	0.000221751175117512	TestExample	complete	Afr-Eur	even	odd	100000
36	-0.000111722459982408	1.24819080645208e-08	-0.0197117492979506	0.0194883902171983	0.996852598987015	0.000579367038332175	0.000221619161916192	TestExample	complete	Afr-Eur	even	odd	100000
37	-0.000476068709906659	2.26641416552191e-07	-0.0200759513837317	0.0191241797395595	0.996852825628432	0.000579367038332175	0.000221468146814681	TestExample	complete	Afr-Eur	even	odd	100000
38	-0.000792685486367963	6.28350280298414e-07	-0.0203924386574761	0.0188076767248209	0.996853453978712	0.000579367038332175	0.000221419141914191	TestExample	complete	Afr-Eur	even	odd	100000
39	0.000356043069772627	1.26766667533116e-07	-0.0192441612271384	0.0199559738097529	0.996853580745379	0.000579367038332175	0.000221029102910291	TestExample	complete	Afr-Eur	even	odd	100000
40	-0.000359822730139118	1.29472397124768e-07	-0.0199597519651032	0.0192403829657639	0.996853710217776	0.000579367038332175	0.000220712071207121	TestExample	complete	Afr-Eur	even	odd	100000
1	0.998411562593877	0.996825648321148	0.998348103246826	0.998472585946873	0.996825648321148	0.000399071491970163	0.0765785578557856	TestExample	complete	Afr-Eur	even	odd	316228
2	-0.0130617177146797	0.000170608469657977	-0.0326534280936904	0.00654002660346117	0.996996256790806	0.000399071491970163	0.00095026202620262	TestExample	complete	Afr-Eur	even	odd	316228
3	-0.00056890825515303	3.23656602781265e-07	-0.020168753362739	0.0190313739590044	0.996996580447408	0.000399071491970163	0.000564482448244825	TestExample	complete	Afr-Eur	even	odd	316228
4	0.00118058691221781	1.39378545729998e-06	-0.018419909318987	0.0207801760696707	0.996997974232866	0.000399071491970163	0.000382473247324732	TestExample	complete	Afr-Eur	even	odd	316228
5	0.000355050855649401	1.26061110097372e-07	-0.0192451530739137	0.0199549819906249	0.996998100293976	0.000399071491970163	0.000312089208920892	TestExample	complete	Afr-Eur	even	odd	316228
6	0.000537221127418136	2.88606539744413e-07	-0.0190630496004563	0.0201370790947266	0.996998388900515	0.000399071491970163	0.00029029402940294	TestExample	complete	Afr-Eur	even	odd	316228
7	-0.00108598019547268	1.17935298495887e-06	-0.0206856098984383	0.0185144838927731	0.9969995682535	0.000399071491970163	0.000264316431643164	TestExample	complete	Afr-Eur	even	odd	316228
8	-6.02760267985834e-05	3.63319940662354e-09	-0.0196603228019379	0.0195398170599483	0.9969995718867	0.000399071491970163	0.000244133413341334	TestExample	complete	Afr-Eur	even	odd	316228
9	8.78454028490198e-05	7.71681480170658e-09	-0.0195122581950164	0.019687881506853	0.996999579603515	0.000399071491970163	0.000232594259425943	TestExample	complete	Afr-Eur	even	odd	316228
10	-0.000854512081842847	7.30190898015396e-07	-0.0204542395062083	0.0187458718854558	0.997000309794413	0.000399071491970163	0.000232092209220922	TestExample	complete	Afr-Eur	even	odd	316228
11	-0.000751965041816649	5.65451424114315e-07	-0.0203517350885229	0.0188483827584709	0.997000875245837	0.000399071491970163	0.000230856085608561	TestExample	complete	Afr-Eur	even	odd	316228
12	-0.000810321779848628	6.56621386897049e-07	-0.0204100676218601	0.0187900466526313	0.997001531867224	0.000399071491970163	0.000229447944794479	TestExample	complete	Afr-Eur	even	odd	316228
13	0.000754419115563936	5.69148201928271e-07	-0.0188459295550564	0.0203541881470788	0.997002101015426	0.000399071491970163	0.000228792879287929	TestExample	complete	Afr-Eur	even	odd	316228
14	-4.89835130385373e-05	2.39938454959656e-09	-0.0196490346505145	0.0195511052597189	0.99700210341481	0.000399071491970163	0.000228402840284028	TestExample	complete	Afr-Eur	even	odd	316228
15	-0.000406084502013587	1.64904622775623e-07	-0.0200059952707289	0.0191941382717236	0.997002268319433	0.000399071491970163	0.000227739773977398	TestExample	complete	Afr-Eur	even	odd	316228
16	9.9914498464761e-05	9.98290700346473e-09	-0.019500193691499	0.0196999459215735	0.99700227830234	0.000399071491970163	0.000227147714771477	TestExample	complete	Afr-Eur	even	odd	316228
17	-0.000829651610215032	6.88321794332395e-07	-0.0204293894053493	0.0187707236269591	0.997002966624134	0.000399071491970163	0.000227044704470447	TestExample	complete	Afr-Eur	even	odd	316228
18	0.000641184726621364	4.11117853652513e-07	-0.018959123539845	0.0202410003547221	0.997003377741988	0.000399071491970163	0.000227001700170017	TestExample	complete	Afr-Eur	even	odd	316228
19	0.000909336268111045	8.26892448502122e-07	-0.0186910668659193	0.0205090407364868	0.997004204634436	0.000399071491970163	0.000226791679167917	TestExample	complete	Afr-Eur	even	odd	316228
20	0.000660324609646427	4.36028590104705e-07	-0.018939990521576	0.0202601323968619	0.997004640663027	0.000399071491970163	0.000226183618361836	TestExample	complete	Afr-Eur	even	odd	316228
21	-2.70583760289424e-05	7.32155713323644e-10	-0.0196271179689909	0.019573022006573	0.997004641395182	0.000399071491970163	0.000225567556755676	TestExample	complete	Afr-Eur	even	odd	316228
22	-9.863022654878e-05	9.72792158906367e-09	-0.0196986621480227	0.0195014774750414	0.997004651123104	0.000399071491970163	0.000225296529652965	TestExample	complete	Afr-Eur	even	odd	316228
23	-0.00021275601929431	4.5265123745961e-08	-0.0198127434016298	0.0193873948289061	0.997004696388228	0.000399071491970163	0.000224704470447045	TestExample	complete	Afr-Eur	even	odd	316228
24	0.000295469091339359	8.73019839369065e-08	-0.0193047127085267	0.0198954238747914	0.997004783690211	0.000399071491970163	0.000224583458345835	TestExample	complete	Afr-Eur	even	odd	316228
25	0.000849531664008174	7.21704048152497e-07	-0.0187508505562826	0.0204492611679394	0.99700550539426	0.000399071491970163	0.000224147414741474	TestExample	complete	Afr-Eur	even	odd	316228
26	0.000304176247254564	9.25231893938697e-08	-0.0192960087952789	0.0199041275834459	0.997005597917449	0.000399071491970163	0.000224121412141214	TestExample	complete	Afr-Eur	even	odd	316228
27	0.000107971422088168	1.16578279877414e-08	-0.0194921398302294	0.0197079997172111	0.997005609575277	0.000399071491970163	0.000223839383938394	TestExample	complete	Afr-Eur	even	odd	316228
28	0.000310735986428413	9.6556853261639e-08	-0.019289451497082	0.0199106847235834	0.99700570613213	0.000399071491970163	0.000223754375437544	TestExample	complete	Afr-Eur	even	odd	316228
29	0.000763044323881461	5.82236640207717e-07	-0.0188373074037811	0.0203628097854826	0.997006288368771	0.000399071491970163	0.000223367336733673	TestExample	complete	Afr-Eur	even	odd	316228
30	-0.000226264847747211	5.11957813260685e-08	-0.0198262469242982	0.0193738910738445	0.997006339564552	0.000399071491970163	0.000223120312031203	TestExample	complete	Afr-Eur	even	odd	316228
31	-0.000221025202878297	4.88521403073925e-08	-0.0198210093382232	0.0193791287517552	0.997006388416692	0.000399071491970163	0.000223029302930293	TestExample	complete	Afr-Eur	even	odd	316228
32	-0.000337881183019917	1.14163693838939e-07	-0.0199378191470422	0.0192623163836977	0.997006502580386	0.000399071491970163	0.000222707270727073	TestExample	complete	Afr-Eur	even	odd	316228
33	-9.21024014423902e-05	8.48285235145519e-09	-0.0196921368550575	0.0195080028167947	0.997006511063238	0.000399071491970163	0.000222519251925192	TestExample	complete	Afr-Eur	even	odd	316228
34	0.000188290340386481	3.54532522828569e-08	-0.0194118513012523	0.0197882873137626	0.997006546516491	0.000399071491970163	0.000222206220622062	TestExample	complete	Afr-Eur	even	odd	316228
35	-0.000392994808708456	1.54444919671796e-07	-0.019992910810926	0.0192072231413908	0.99700670096141	0.000399071491970163	0.000221751175117512	TestExample	complete	Afr-Eur	even	odd	316228
36	0.000267187139881763	7.13889677181968e-08	-0.0193329841068912	0.0198671530999797	0.997006772350378	0.000399071491970163	0.000221619161916192	TestExample	complete	Afr-Eur	even	odd	316228
37	-0.000738767540426755	5.45777478788197e-07	-0.0203385430425754	0.0188615755753434	0.997007318127857	0.000399071491970163	0.000221468146814681	TestExample	complete	Afr-Eur	even	odd	316228
38	-0.000627467927425146	3.93715999947208e-07	-0.0202272891659493	0.0189728354105109	0.997007711843857	0.000399071491970163	0.000221419141914191	TestExample	complete	Afr-Eur	even	odd	316228
39	0.000234813898208265	5.51375667917613e-08	-0.01936534523038	0.0198347926133035	0.997007766981424	0.000399071491970163	0.000221029102910291	TestExample	complete	Afr-Eur	even	odd	316228
40	-9.4161522402516e-05	8.86639230115953e-09	-0.0196941951774656	0.0195059444793576	0.997007775847816	0.000399071491970163	0.000220712071207121	TestExample	complete	Afr-Eur	even	odd	316228
1	0.998440183872389	0.99688280077113	0.998377867040201	0.998500108500623	0.99688280077113	0.000339728885618665	0.0765785578557856	TestExample	complete	Afr-Eur	even	odd	1000000
2	-0.0129367203463032	0.000167358733318455	-0.0325285423909109	0.00666503964743808	0.997050159504448	0.000339728885618665	0.00095026202620262	TestExample	complete	Afr-Eur	even	odd	1000000
